5,Disneyland Dream,Drama,2.100000
10,The Case of Lucky Legs,Drama,8.900000
11,Musketeer,Drama,3.300000
13,Fall From Grace,Drama,3.100000
21,Sgt Kabukiman,Drama,3.700000
23,American Winterr,Drama,8.100000
25,Kick Ass,Drama,9.300000
31,Floundering,Drama,7.700000
36,Questioning Darwin,Drama,5.600000
38,Battlestar Galactica,Drama,4.600000
40,Saturday Night Fever,Drama,10.000000
43,At the Earths Core,Drama,5.900000
53,47 Ronin,Drama,6.200000
61,Wednesday,Drama,8.000000
66,My Sassy Girl,Drama,4.000000
76,North to Alaska,Drama,9.200000
80,Surfs Up,Drama,6.400000
81,Carbon Copy,Drama,8.100000
83,Dodge City,Drama,7.700000
84,Greatest Show on Earth,Drama,4.600000
93,Ordinary Decent Criminal,Drama,1.000000
95,Cloverfield,Drama,6.700000
99,Jimmy Rosenberg,Drama,2.000000
